Sample-#, CA-V, CA-I, CB-V, CB-I 
0.01211, 0.00501140533015, 0.0, -1.97915758193, 0.0
0.012115, 0.0049332678318, 0.0, -1.99874603911, 0.0
0.01212, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.012125, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.01213, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.012135, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.01214, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.012145, 0.00485513033345, 0.0, -1.99195641559, 0.0
0.01215, 0.00485513033345, 0.0, -1.97861129045, 0.0
0.012155, 0.00485513033345, 0.0, -1.97026083432, 0.0
0.01216, 0.00485513033345, 0.0, -1.9689341262, 0.0
0.012165, 0.00485513033345, 0.0, -1.9743970409, 0.0
0.01217, 0.0049332678318, 0.0, -1.98454245832, 0.0
0.012175, 0.0047769928351, 0.0, -1.99671695591, 0.0
0.01218, 0.0047769928351, 0.0, -2.0003068723, 0.0
0.012185, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.01219, 0.0047769928351, 0.0, -2.0003068723, 0.0
0.012195, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.0122, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.012205, 0.00485513033345, 0.0, -1.99343920639, 0.0
0.01221, 0.0047769928351, 0.0, -1.98508874979, 0.0
0.012215, 0.0049332678318, 0.0, -1.97978191637, 0.0
0.01222, 0.00485513033345, 0.0, -1.97884541564, 0.0
0.012225, 0.0049332678318, 0.0, -1.98196708225, 0.0
0.01223, 0.0049332678318, 0.0, -1.98828845751, 0.0
0.012235, 0.00485513033345, 0.0, -1.99554633116, 0.0
0.01224, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.012245, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.01225, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.012255, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.01226, 0.00485513033345, 0.0, -1.99999470567, 0.0
0.012265, 0.00485513033345, 0.0, -1.99421962304, 0.0
0.01227, 0.00485513033345, 0.0, -1.98906887416, 0.0
0.012275, 0.00485513033345, 0.0, -1.98563504126, 0.0
0.01228, 0.0049332678318, 0.0, -1.98485462461, 0.0
0.012285, 0.00485513033345, 0.0, -1.9867276242, 0.0
0.01229, 0.00485513033345, 0.0, -1.99039558228, 0.0
0.012295, 0.0047769928351, 0.0, -1.99500003969, 0.0
0.0123, 0.00485513033345, 0.0, -1.99921428907, 0.0
0.012305, 0.0047769928351, 0.0, -2.0003068723, 0.0
0.01231, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.012315, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.01232, 0.0047769928351, 0.0, -1.99835583079, 0.0
0.012325, 0.0047769928351, 0.0, -1.99460983137, 0.0
0.01233, 0.0049332678318, 0.0, -1.99141012412, 0.0
0.012335, 0.00485513033345, 0.0, -1.9892249573, 0.0
0.01234, 0.00485513033345, 0.0, -1.98867866583, 0.0
0.012345, 0.00485513033345, 0.0, -1.98953712359, 0.0
0.01235, 0.0049332678318, 0.0, -1.99180033244, 0.0
0.012355, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.01236, 0.00485513033345, 0.0, -1.99734128918, 0.0
0.012365, 0.00501140533015, 0.0, -1.99913624744, 0.0
0.01237, 0.0049332678318, 0.0, -1.99968253903, 0.0
0.012375, 0.0049332678318, 0.0, -1.99874603911, 0.0
0.01238, 0.00485513033345, 0.0, -1.99710716424, 0.0
0.012385, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.01239, 0.00485513033345, 0.0, -1.99273683131, 0.0
0.012395, 0.00485513033345, 0.0, -1.99141012412, 0.0
0.0124, 0.00485513033345, 0.0, -1.99094187375, 0.0
0.012405, 0.0047769928351, 0.0, -1.99164424837, 0.0
0.01241, 0.0047769928351, 0.0, -1.99297095649, 0.0
0.012415, 0.0047769928351, 0.0, -1.99468787294, 0.0
0.01242, 0.00469885487109, 0.0, -1.99640478939, 0.0
0.012425, 0.0047769928351, 0.0, -1.99749737256, 0.0
0.01243, 0.0047769928351, 0.0, -1.99773149751, 0.0
0.012435, 0.00469885487109, 0.0, -1.99734128918, 0.0
0.01244, 0.00485513033345, 0.0, -1.99617066444, 0.0
0.012445, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.01245, 0.0047769928351, 0.0, -1.99367333157, 0.0
0.012455, 0.00485513033345, 0.0, -1.99273683131, 0.0
0.01246, 0.00485513033345, 0.0, -1.99242466502, 0.0
0.012465, 0.00485513033345, 0.0, -1.99273683131, 0.0
0.01247, 0.00485513033345, 0.0, -1.99367333157, 0.0
0.012475, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.01248, 0.00485513033345, 0.0, -1.99570241431, 0.0
0.012485, 0.0049332678318, 0.0, -1.99640478939, 0.0
0.01249, 0.00485513033345, 0.0, -1.99663891434, 0.0
0.012495, 0.00485513033345, 0.0, -1.99640478939, 0.0
0.0125, 0.0049332678318, 0.0, -1.99570241431, 0.0
0.012505, 0.0049332678318, 0.0, -1.99500003969, 0.0
0.01251, 0.00485513033345, 0.0, -1.99414158147, 0.0
0.012515, 0.0047769928351, 0.0, -1.99351724796, 0.0
0.01252, 0.00485513033345, 0.0, -1.99328312324, 0.0
0.012525, 0.00485513033345, 0.0, -1.99351724796, 0.0
0.01253, 0.0047769928351, 0.0, -1.99398549786, 0.0
0.012535, 0.0047769928351, 0.0, -1.99468787294, 0.0
0.01254, 0.0047769928351, 0.0, -1.99531220598, 0.0
0.012545, 0.00485513033345, 0.0, -1.99578045588, 0.0
0.01255, 0.0047769928351, 0.0, -1.99601458106, 0.0
0.012555, 0.0047769928351, 0.0, -1.99585849792, 0.0
0.01256, 0.00485513033345, 0.0, -1.99539024802, 0.0
0.012565, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.01257, 0.0047769928351, 0.0, -1.99437570618, 0.0
0.012575, 0.0049332678318, 0.0, -1.99398549786, 0.0
0.01258, 0.0047769928351, 0.0, -1.99390745629, 0.0
0.012585, 0.0049332678318, 0.0, -1.99398549786, 0.0
0.01259, 0.00485513033345, 0.0, -1.99429766461, 0.0
0.012595, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.0126, 0.00485513033345, 0.0, -1.99500003969, 0.0
0.012605, 0.00485513033345, 0.0, -1.99539024802, 0.0
0.01261, 0.00485513033345, 0.0, -1.99546828959, 0.0
0.012615, 0.0049332678318, 0.0, -1.99539024802, 0.0
0.01262, 0.0049332678318, 0.0, -1.99515612284, 0.0
0.012625, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.01263, 0.0049332678318, 0.0, -1.99453178979, 0.0
0.012635, 0.0049332678318, 0.0, -1.99421962304, 0.0
0.01264, 0.0047769928351, 0.0, -1.99414158147, 0.0
0.012645, 0.0049332678318, 0.0, -1.99429766461, 0.0
0.01265, 0.0047769928351, 0.0, -1.99453178979, 0.0
0.012655, 0.00469885487109, 0.0, -1.99484395608, 0.0
0.01266, 0.0047769928351, 0.0, -1.99500003969, 0.0
0.012665, 0.00485513033345, 0.0, -1.99523416441, 0.0
0.01267, 0.0047769928351, 0.0, -1.99523416441, 0.0
0.012675, 0.0049332678318, 0.0, -1.99523416441, 0.0
0.01268, 0.00469885487109, 0.0, -1.99507808127, 0.0
0.012685, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.01269, 0.00485513033345, 0.0, -1.99460983137, 0.0
0.012695, 0.0047769928351, 0.0, -1.99453178979, 0.0
0.0127, 0.0047769928351, 0.0, -1.99445374776, 0.0
0.012705, 0.0047769928351, 0.0, -1.99445374776, 0.0
0.01271, 0.0047769928351, 0.0, -1.99453178979, 0.0
0.012715, 0.0049332678318, 0.0, -1.99468787294, 0.0
0.01272, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.012725, 0.0047769928351, 0.0, -1.99507808127, 0.0
0.01273, 0.00485513033345, 0.0, -1.99507808127, 0.0
0.012735, 0.00485513033345, 0.0, -1.99515612284, 0.0
0.01274, 0.00485513033345, 0.0, -1.99500003969, 0.0
0.012745, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.01275, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.012755, 0.00485513033345, 0.0, -1.99460983137, 0.0
0.01276, 0.0049332678318, 0.0, -1.99460983137, 0.0
0.012765, 0.0047769928351, 0.0, -1.99460983137, 0.0
0.01277, 0.0047769928351, 0.0, -1.99468787294, 0.0
0.012775, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.01278, 0.0047769928351, 0.0, -1.99492199766, 0.0
0.012785, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.01279, 0.0049332678318, 0.0, -1.99500003969, 0.0
0.012795, 0.00485513033345, 0.0, -1.99500003969, 0.0
0.0128, 0.0047769928351, 0.0, -1.99492199766, 0.0
0.012805, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.01281, 0.00469885487109, 0.0, -1.99476591451, 0.0
0.012815, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.01282, 0.00485513033345, 0.0, -1.99453178979, 0.0
0.012825, 0.00469885487109, 0.0, -1.99476591451, 0.0
0.01283, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.012835, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.01284, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.012845, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.01285, 0.00469885487109, 0.0, -1.99492199766, 0.0
0.012855, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.01286, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.012865, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.01287, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.012875, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.01288, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.012885, 0.0049332678318, 0.0, -1.99468787294, 0.0
0.01289, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.012895, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.0129, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.012905, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.01291, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.012915, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.01292, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.012925, 0.0047769928351, 0.0, -1.99500003969, 0.0
0.01293, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.012935, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.01294, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.012945, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.01295, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.012955, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.01296, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.012965, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.01297, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.012975, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.01298, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.012985, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.01299, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.012995, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.013, 0.0047769928351, 0.0, -1.99468787294, 0.0
0.013005, 0.0049332678318, 0.0, -1.99468787294, 0.0
0.01301, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.013015, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.01302, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.013025, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.01303, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.013035, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.01304, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.013045, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.01305, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.013055, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.01306, 0.00469885487109, 0.0, -1.99476591451, 0.0
0.013065, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.01307, 0.00469885487109, 0.0, -1.99476591451, 0.0
0.013075, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.01308, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.013085, 0.00469885487109, 0.0, -1.99484395608, 0.0
0.01309, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.013095, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.0131, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.013105, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.01311, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.013115, 0.00469885487109, 0.0, -1.99476591451, 0.0
0.01312, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.013125, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.01313, 0.792559862137, 0.0, -1.98477658257, 0.0
0.013135, 1.83014845848, 0.0, -1.76243589818, 0.0
0.01314, 1.98079764843, 0.0, -1.16729021072, 0.0
0.013145, 1.99564373493, 0.0, -0.344887256622, 0.0
0.01315, 1.99775350094, 0.0, 0.490158557892, 0.0
0.013155, 1.99822235107, 0.0, 1.13540697098, 0.0
0.01316, 1.99884736538, 0.0, 1.45483160019, 0.0
0.013165, 1.99892556667, 0.0, 1.39606618881, 0.0
0.01317, 1.99900364876, 0.0, 0.998990297318, 0.0
0.013175, 1.99915993214, 0.0, 0.38893866539, 0.0
0.01318, 1.99939441681, 0.0, -0.270357489586, 0.0
0.013185, 1.99931621552, 0.0, -0.813917636871, 0.0
0.01319, 1.99939441681, 0.0, -1.11695331335, 0.0
0.013195, 1.99923813343, 0.0, -1.11952871084, 0.0
0.0132, 1.99931621552, 0.0, -0.841778516769, 0.0
0.013205, 1.99939441681, 0.0, -0.378367185593, 0.0
0.01321, 1.99939441681, 0.0, 0.139985561371, 0.0
0.013215, 1.99939441681, 0.0, 0.580920934677, 0.0
0.01322, 1.99955070019, 0.0, 0.843843460083, 0.0
0.013225, 1.99947249889, 0.0, 0.879040241241, 0.0
0.01323, 1.99970686436, 0.0, 0.693613290787, 0.0
0.013235, 1.99955070019, 0.0, 0.350698232651, 0.0
0.01324, 1.99955070019, 0.0, -0.0526212453842, 0.0
0.013245, 1.99955070019, 0.0, -0.412471413612, 0.0
0.01325, 1.99970686436, 0.0, -0.642928361893, 0.0
0.013255, 1.99955070019, 0.0, -0.696386933327, 0.0
0.01326, 1.99955070019, 0.0, -0.571910500526, 0.0
0.013265, 1.99955070019, 0.0, -0.314763188362, 0.0
0.01327, 1.99962878227, 0.0, -0.000333309173584, 0.0
0.013275, 1.99962878227, 0.0, 0.288655042648, 0.0
0.01328, 1.99978506565, 0.0, 0.482900619507, 0.0
0.013285, 1.99962878227, 0.0, 0.542134284973, 0.0
0.01329, 1.99986314774, 0.0, 0.461985588074, 0.0
0.013295, 1.99978506565, 0.0, 0.27242231369, 0.0
0.0133, 1.99970686436, 0.0, 0.0294005870819, 0.0
0.013305, 1.99970686436, 0.0, -0.20253932476, 0.0
0.01331, 1.99962878227, 0.0, -0.366426825523, 0.0
0.013315, 1.99962878227, 0.0, -0.426831007004, 0.0
0.01332, 1.99970686436, 0.0, -0.375947833061, 0.0
0.013325, 1.99955070019, 0.0, -0.235238790512, 0.0
0.01333, 1.99970686436, 0.0, -0.0470802783966, 0.0
0.013335, 1.99962878227, 0.0, 0.137722492218, 0.0
0.01334, 1.99962878227, 0.0, 0.273358821869, 0.0
0.013345, 1.99962878227, 0.0, 0.330017089844, 0.0
0.01335, 1.99970686436, 0.0, 0.29965877533, 0.0
0.013355, 1.99962878227, 0.0, 0.196331739426, 0.0
0.01336, 1.99978506565, 0.0, 0.051408290863, 0.0
0.013365, 1.99970686436, 0.0, -0.0954661369324, 0.0
0.01337, 1.99970686436, 0.0, -0.207299828529, 0.0
0.013375, 1.99970686436, 0.0, -0.259119510651, 0.0
0.01338, 1.99978506565, 0.0, -0.242262482643, 0.0
0.013385, 1.99962878227, 0.0, -0.166093826294, 0.0
0.01339, 1.99970686436, 0.0, -0.0543382167816, 0.0
0.013395, 1.99970686436, 0.0, 0.0618660449982, 0.0
0.0134, 1.99978506565, 0.0, 0.153096675873, 0.0
0.013405, 1.99970686436, 0.0, 0.198829174042, 0.0
0.01341, 1.99978506565, 0.0, 0.190790891647, 0.0
0.013415, 1.99962878227, 0.0, 0.135303258896, 0.0
0.01342, 1.99978506565, 0.0, 0.0497694015503, 0.0
0.013425, 1.99970686436, 0.0, -0.0421637296677, 0.0
0.01343, 1.99970686436, 0.0, -0.116693496704, 0.0
0.013435, 1.99962878227, 0.0, -0.156416654587, 0.0
0.01344, 1.99978506565, 0.0, -0.154153466225, 0.0
0.013445, 1.99962878227, 0.0, -0.113493800163, 0.0
0.01345, 1.99970686436, 0.0, -0.0477046966553, 0.0
0.013455, 1.99970686436, 0.0, 0.024640083313, 0.0
0.01346, 1.99970686436, 0.0, 0.084810256958, 0.0
0.013465, 1.99962878227, 0.0, 0.118758440018, 0.0
0.01347, 1.99970686436, 0.0, 0.120085000992, 0.0
0.013475, 1.99970686436, 0.0, 0.090585231781, 0.0
0.01348, 1.99978506565, 0.0, 0.0403263568878, 0.0
0.013485, 1.99962878227, 0.0, -0.0167220830917, 0.0
0.01349, 1.99970686436, 0.0, -0.0651860237122, 0.0
0.013495, 1.99970686436, 0.0, -0.0939834117889, 0.0
0.0135, 1.99970686436, 0.0, -0.0972610712051, 0.0
0.013505, 1.99970686436, 0.0, -0.0758776664734, 0.0
0.01351, 1.99978506565, 0.0, -0.0374811887741, 0.0
0.013515, 1.99962878227, 0.0, 0.00708055496216, 0.0
0.01352, 1.99986314774, 0.0, 0.0463356971741, 0.0
0.013525, 1.99978506565, 0.0, 0.0705285072327, 0.0
0.01353, 1.99978506565, 0.0, 0.0746648311615, 0.0
0.013535, 1.99986314774, 0.0, 0.0595247745514, 0.0
0.01354, 1.99986314774, 0.0, 0.0301029682159, 0.0
0.013545, 1.99970686436, 0.0, -0.00485980510712, 0.0
0.01355, 1.99994134903, 0.0, -0.0361545085907, 0.0
0.013555, 1.99970686436, 0.0, -0.0564453601837, 0.0
0.01356, 1.99970686436, 0.0, -0.061127781868, 0.0
0.013565, 1.99970686436, 0.0, -0.0502020120621, 0.0
0.01357, 1.99970686436, 0.0, -0.0278820991516, 0.0
0.013575, 1.99962878227, 0.0, -0.000645518302917, 0.0
0.01358, 1.99986314774, 0.0, 0.024640083313, 0.0
0.013585, 1.99970686436, 0.0, 0.0412628650665, 0.0
0.01359, 1.99978506565, 0.0, 0.0459454059601, 0.0
0.013595, 1.99970686436, 0.0, 0.0384533405304, 0.0
0.0136, 1.99978506565, 0.0, 0.0214402675629, 0.0
0.013605, 1.99970686436, 0.0, -2.121925354e-05, 0.0
0.01361, 1.99978506565, 0.0, -0.0199998617172, 0.0
0.013615, 1.99970686436, 0.0, -0.0338132381439, 0.0
0.01362, 1.99978506565, 0.0, -0.0381835699081, 0.0
0.013625, 1.99970686436, 0.0, -0.0331108570099, 0.0
0.01363, 1.99978506565, 0.0, -0.0202339887619, 0.0
0.013635, 1.99962878227, 0.0, -0.00353312492371, 0.0
0.01364, 1.99970686436, 0.0, 0.0126216411591, 0.0
0.013645, 1.99970686436, 0.0, 0.0237815380096, 0.0
0.01365, 1.99986314774, 0.0, 0.0279958248138, 0.0
0.013655, 1.99970686436, 0.0, 0.0244839191437, 0.0
0.01366, 1.99986314774, 0.0, 0.0147287845612, 0.0
0.013665, 1.99978506565, 0.0, 0.0016176700592, 0.0
0.01367, 1.99978506565, 0.0, -0.0110250711441, 0.0
0.013675, 1.99978506565, 0.0, -0.0203900337219, 0.0
0.01368, 1.99994134903, 0.0, -0.0239800214767, 0.0
0.013685, 1.99978506565, 0.0, -0.0217168331146, 0.0
0.01369, 1.99986314774, 0.0, -0.014380812645, 0.0
0.013695, 1.99978506565, 0.0, -0.00415742397308, 0.0
0.0137, 1.99978506565, 0.0, 0.00590991973877, 0.0
0.013705, 1.99970686436, 0.0, 0.0134019851685, 0.0
0.01371, 1.99986314774, 0.0, 0.0166797637939, 0.0
0.013715, 1.99962878227, 0.0, 0.0151970386505, 0.0
0.01372, 1.99986314774, 0.0, 0.00973391532898, 0.0
0.013725, 1.99970686436, 0.0, 0.00185179710388, 0.0
0.01373, 1.99978506565, 0.0, -0.00626456737518, 0.0
0.013735, 1.99970686436, 0.0, -0.0123517513275, 0.0
0.01374, 1.99970686436, 0.0, -0.015083193779, 0.0
0.013745, 1.99962878227, 0.0, -0.0143028497696, 0.0
0.01375, 1.99986314774, 0.0, -0.01016664505, 0.0
0.013755, 1.99970686436, 0.0, -0.00407934188843, 0.0
0.01376, 1.99978506565, 0.0, 0.00224208831787, 0.0
0.013765, 1.99970686436, 0.0, 0.00723671913147, 0.0
0.01377, 1.99986314774, 0.0, 0.00973391532898, 0.0
0.013775, 1.99970686436, 0.0, 0.00918769836426, 0.0
0.01378, 1.99986314774, 0.0, 0.00622224807739, 0.0
0.013785, 1.99970686436, 0.0, 0.00146150588989, 0.0
0.01379, 1.99986314774, 0.0, -0.00353312492371, 0.0
0.013795, 1.99970686436, 0.0, -0.00766932964325, 0.0
0.0138, 1.99986314774, 0.0, -0.00962030887604, 0.0
0.013805, 1.99978506565, 0.0, -0.00946426391602, 0.0
0.01381, 1.99994134903, 0.0, -0.00720107555389, 0.0
0.013815, 1.99978506565, 0.0, -0.00353312492371, 0.0
0.01382, 1.99994134903, 0.0, 0.000369071960449, 0.0
0.013825, 1.99986314774, 0.0, 0.0037248134613, 0.0
0.01383, 1.99978506565, 0.0, 0.00544166564941, 0.0
0.013835, 1.99970686436, 0.0, 0.00551986694336, 0.0
0.01384, 1.99986314774, 0.0, 0.0037248134613, 0.0
0.013845, 1.99970686436, 0.0, 0.000915288925171, 0.0
0.01385, 1.99986314774, 0.0, -0.00220632553101, 0.0
0.013855, 1.99970686436, 0.0, -0.00493776798248, 0.0
0.01386, 1.99970686436, 0.0, -0.00634253025055, 0.0
0.013865, 1.99978506565, 0.0, -0.00634253025055, 0.0
0.01387, 1.99978506565, 0.0, -0.00509393215179, 0.0
0.013875, 1.99970686436, 0.0, -0.00306487083435, 0.0
0.01388, 1.99986314774, 0.0, -0.000489473342896, 0.0
0.013885, 1.99970686436, 0.0, 0.00153970718384, 0.0
0.01389, 1.99970686436, 0.0, 0.00278830528259, 0.0
0.013895, 1.99970686436, 0.0, 0.0029444694519, 0.0
0.0139, 1.99986314774, 0.0, 0.00200796127319, 0.0
0.013905, 1.99978506565, 0.0, 0.000290870666504, 0.0
0.01391, 1.99978506565, 0.0, -0.00158202648163, 0.0
0.013915, 1.99970686436, 0.0, -0.00314283370972, 0.0
0.01392, 1.99978506565, 0.0, -0.00423538684845, 0.0
0.013925, 1.99986314774, 0.0, -0.00446951389313, 0.0
0.01393, 1.99978506565, 0.0, -0.00368916988373, 0.0
0.013935, 1.99986314774, 0.0, -0.00251853466034, 0.0
0.01394, 1.99994134903, 0.0, -0.00103569030762, 0.0
0.013945, 1.99970686436, 0.0, 0.000447034835815, 0.0
0.01395, 1.99994134903, 0.0, 0.00114941596985, 0.0
0.013955, 1.99970686436, 0.0, 0.00146150588989, 0.0
0.01396, 1.99986314774, 0.0, 0.000993251800537, 0.0
0.013965, 1.99970686436, 0.0, -9.91821289063e-05, 0.0
0.01397, 1.99978506565, 0.0, -0.00126981735229, 0.0
0.013975, 1.99970686436, 0.0, -0.00220632553101, 0.0
0.01398, 1.99986314774, 0.0, -0.00290870666504, 0.0
0.013985, 1.99970686436, 0.0, -0.00306487083435, 0.0
0.01399, 1.99970686436, 0.0, -0.00283074378967, 0.0
0.013995, 1.99970686436, 0.0, -0.00205028057098, 0.0
0.014, 1.99986314774, 0.0, -0.00111377239227, 0.0
0.014005, 1.99970686436, 0.0, -0.00041139125824, 0.0
0.01401, 1.99970686436, 0.0, 0.000134944915771, 0.0
0.014015, 1.99962878227, 0.0, 0.000369071960449, 0.0
0.01402, 1.99978506565, 0.0, 5.67436218262e-05, 0.0
0.014025, 1.99978506565, 0.0, -0.00041139125824, 0.0
0.01403, 1.99978506565, 0.0, -0.00111377239227, 0.0
0.014035, 1.99978506565, 0.0, -0.00181615352631, 0.0
0.01404, 1.99986314774, 0.0, -0.00220632553101, 0.0
0.014045, 1.99970686436, 0.0, -0.00244045257568, 0.0
0.01405, 1.99986314774, 0.0, -0.00220632553101, 0.0
0.014055, 1.99978506565, 0.0, -0.00173807144165, 0.0
0.01406, 1.99994134903, 0.0, -0.00126981735229, 0.0
0.014065, 1.99970686436, 0.0, -0.000801563262939, 0.0
0.01407, 1.99986314774, 0.0, -0.000333309173584, 0.0
0.014075, 1.99978506565, 0.0, -0.000177264213562, 0.0
0.01408, 1.99994134903, 0.0, -0.000255346298218, 0.0
0.014085, 1.99978506565, 0.0, -0.000645518302917, 0.0
0.01409, 1.99986314774, 0.0, -0.00111377239227, 0.0
0.014095, 1.99978506565, 0.0, -0.00142598152161, 0.0
0.0141, 1.99978506565, 0.0, -0.00173807144165, 0.0
0.014105, 1.99970686436, 0.0, -0.00189423561096, 0.0
0.01411, 1.99978506565, 0.0, -0.00197219848633, 0.0
0.014115, 1.99978506565, 0.0, -0.00158202648163, 0.0
0.01412, 1.99986314774, 0.0, -0.00126981735229, 0.0
0.014125, 1.99986314774, 0.0, -0.000957727432251, 0.0
0.01413, 1.99986314774, 0.0, -0.000645518302917, 0.0
0.014135, 1.99978506565, 0.0, -0.000645518302917, 0.0
0.01414, 1.99986314774, 0.0, -0.000567436218262, 0.0
0.014145, 1.99970686436, 0.0, -0.000801563262939, 0.0
0.01415, 1.99970686436, 0.0, -0.00103569030762, 0.0
0.014155, 1.99970686436, 0.0, -0.00134789943695, 0.0
0.01416, 1.99986314774, 0.0, -0.00150394439697, 0.0
0.014165, 1.99970686436, 0.0, -0.00158202648163, 0.0
0.01417, 1.99978506565, 0.0, -0.00150394439697, 0.0
0.014175, 1.99962878227, 0.0, -0.00150394439697, 0.0
0.01418, 1.99986314774, 0.0, -0.00126981735229, 0.0
0.014185, 1.99978506565, 0.0, -0.00111377239227, 0.0
0.01419, 1.99986314774, 0.0, -0.000801563262939, 0.0
0.014195, 1.99978506565, 0.0, -0.000723600387573, 0.0
